time,flowcount
"03/01/2024, 23:03:40",1
"03/01/2024, 23:03:42",1
"03/01/2024, 23:03:44",1
"03/01/2024, 23:03:46",1
"03/01/2024, 23:03:48",1
"03/01/2024, 23:03:50",1
"03/01/2024, 23:03:52",1
"03/01/2024, 23:03:54",1
"03/01/2024, 23:03:56",1
"03/01/2024, 23:03:58",1
"03/01/2024, 23:04:00",1
"03/01/2024, 23:04:02",1
"03/01/2024, 23:04:04",1
"03/01/2024, 23:04:06",1
"03/01/2024, 23:04:08",1
"03/01/2024, 23:04:10",1
"03/01/2024, 23:04:12",1
"03/01/2024, 23:04:14",1
"03/01/2024, 23:04:16",1
"03/01/2024, 23:04:18",1
"03/01/2024, 23:04:20",1
"03/01/2024, 23:04:22",1
"03/01/2024, 23:04:24",1
"03/01/2024, 23:04:26",1
"03/01/2024, 23:04:28",1
"03/01/2024, 23:04:30",1
"03/01/2024, 23:04:32",1
"03/01/2024, 23:04:34",1
"03/01/2024, 23:04:36",1
"03/01/2024, 23:04:38",1
"03/01/2024, 23:04:40",1
"03/01/2024, 23:04:42",1
"03/01/2024, 23:04:44",1
"03/01/2024, 23:04:46",1
"03/01/2024, 23:04:48",1
"03/01/2024, 23:04:50",1
"03/01/2024, 23:04:52",1
"03/01/2024, 23:04:54",1
"03/01/2024, 23:04:56",1
"03/01/2024, 23:04:58",1
"03/01/2024, 23:05:00",1
"03/01/2024, 23:05:02",1
"03/01/2024, 23:05:04",1
"03/01/2024, 23:05:06",1
"03/01/2024, 23:05:08",1
"03/01/2024, 23:05:10",1
"03/01/2024, 23:05:12",1
"03/01/2024, 23:05:14",1
"03/01/2024, 23:05:16",1
"03/01/2024, 23:05:18",1
"03/01/2024, 23:05:20",1
"03/01/2024, 23:05:22",1
"03/01/2024, 23:05:24",1
"03/01/2024, 23:05:26",1
"03/01/2024, 23:05:28",1
"03/01/2024, 23:05:30",1
"03/01/2024, 23:05:32",1
"03/01/2024, 23:05:34",1
"03/01/2024, 23:05:36",1
"03/01/2024, 23:05:38",1
"03/01/2024, 23:05:40",1
"03/01/2024, 23:05:42",1
"03/01/2024, 23:05:44",1
"03/01/2024, 23:05:46",1
"03/01/2024, 23:05:48",1
"03/01/2024, 23:05:50",1
"03/01/2024, 23:05:52",1
"03/01/2024, 23:05:54",1
"03/01/2024, 23:05:56",1
"03/01/2024, 23:05:59",1
"03/01/2024, 23:06:00",1
"03/01/2024, 23:06:02",1
"03/01/2024, 23:06:05",1
"03/01/2024, 23:06:06",1
"03/01/2024, 23:06:08",1
"03/01/2024, 23:06:11",1
"03/01/2024, 23:06:12",1
"03/01/2024, 23:06:15",1
"03/01/2024, 23:06:16",1
"03/01/2024, 23:06:18",1
"03/01/2024, 23:06:21",1
"03/01/2024, 23:06:22",1
"03/01/2024, 23:06:25",1
"03/01/2024, 23:06:26",1
"03/01/2024, 23:06:29",1
"03/01/2024, 23:06:31",1
"03/01/2024, 23:06:33",1
"03/01/2024, 23:06:35",1
"03/01/2024, 23:06:37",1
"03/01/2024, 23:06:39",1
"03/01/2024, 23:06:41",1
"03/01/2024, 23:06:42",1
"03/01/2024, 23:06:45",1
"03/01/2024, 23:06:47",1
"03/01/2024, 23:06:49",1
"03/01/2024, 23:06:51",1
"03/01/2024, 23:06:53",1
"03/01/2024, 23:06:55",1
"03/01/2024, 23:06:57",1
"03/01/2024, 23:06:59",1
"03/01/2024, 23:07:01",1
"03/01/2024, 23:07:03",1
"03/01/2024, 23:07:05",1
"03/01/2024, 23:07:07",1
"03/01/2024, 23:07:09",1
"03/01/2024, 23:07:11",1
"03/01/2024, 23:07:13",1
"03/01/2024, 23:07:15",1
"03/01/2024, 23:07:17",1
"03/01/2024, 23:07:19",1
"03/01/2024, 23:07:21",1
"03/01/2024, 23:07:23",1
"03/01/2024, 23:07:25",1
"03/01/2024, 23:07:27",1
"03/01/2024, 23:07:29",1
"03/01/2024, 23:07:31",1
"03/01/2024, 23:07:33",1
"03/01/2024, 23:07:35",1
"03/01/2024, 23:07:37",1
"03/01/2024, 23:07:39",1
"03/01/2024, 23:07:41",1
"03/01/2024, 23:07:43",1
"03/01/2024, 23:07:45",1
"03/01/2024, 23:07:47",1
"03/01/2024, 23:07:49",1
"03/01/2024, 23:07:51",1
"03/01/2024, 23:07:53",1
"03/01/2024, 23:07:55",1
"03/01/2024, 23:07:57",1
"03/01/2024, 23:07:59",1
"03/01/2024, 23:08:01",1
"03/01/2024, 23:08:03",1
"03/01/2024, 23:08:05",1
"03/01/2024, 23:08:07",1
"03/01/2024, 23:08:09",1
"03/01/2024, 23:08:11",1
"03/01/2024, 23:08:13",1
"03/01/2024, 23:08:15",1
"03/01/2024, 23:08:17",1
"03/01/2024, 23:08:19",1
"03/01/2024, 23:08:21",1
"03/01/2024, 23:08:23",1
"03/01/2024, 23:08:25",1
"03/01/2024, 23:08:27",1
"03/01/2024, 23:08:29",1
"03/01/2024, 23:08:31",1
"03/01/2024, 23:08:33",1
"03/01/2024, 23:08:35",1
"03/01/2024, 23:08:37",1
"03/01/2024, 23:08:39",1
"03/01/2024, 23:08:41",1
"03/01/2024, 23:08:43",1
"03/01/2024, 23:08:45",1
"03/01/2024, 23:08:47",1
"03/01/2024, 23:08:49",1
"03/01/2024, 23:08:51",1
"03/01/2024, 23:08:53",1
"03/01/2024, 23:08:55",1
"03/01/2024, 23:08:57",1
"03/01/2024, 23:08:59",1
"03/01/2024, 23:09:01",1
"03/01/2024, 23:09:03",1
"03/01/2024, 23:09:05",1
"03/01/2024, 23:09:07",1
"03/01/2024, 23:09:09",1
"03/01/2024, 23:09:11",1
"03/01/2024, 23:09:13",1
"03/01/2024, 23:09:15",1
"03/01/2024, 23:09:17",1
"03/01/2024, 23:09:19",1
"03/01/2024, 23:09:21",1
"03/01/2024, 23:09:23",1
"03/01/2024, 23:09:25",1
"03/01/2024, 23:09:27",1
"03/01/2024, 23:09:29",1
"03/01/2024, 23:09:31",1
"03/01/2024, 23:09:33",1
"03/01/2024, 23:09:35",1
"03/01/2024, 23:09:37",1
"03/01/2024, 23:09:39",1
"03/01/2024, 23:09:41",1
"03/01/2024, 23:09:43",1
"03/01/2024, 23:09:45",1
"03/01/2024, 23:09:47",1
"03/01/2024, 23:09:49",1
"03/01/2024, 23:09:51",1
"03/01/2024, 23:09:53",1
"03/01/2024, 23:09:55",1
"03/01/2024, 23:09:57",1
"03/01/2024, 23:09:59",1
"03/01/2024, 23:10:01",1
"03/01/2024, 23:10:03",1
"03/01/2024, 23:10:05",1
"03/01/2024, 23:10:07",1
"03/01/2024, 23:10:09",1
"03/01/2024, 23:10:11",1
"03/01/2024, 23:10:13",1
"03/01/2024, 23:10:15",1
"03/01/2024, 23:10:17",1
"03/01/2024, 23:10:19",1
"03/01/2024, 23:10:21",1
"03/01/2024, 23:10:23",1
"03/01/2024, 23:10:25",1
"03/01/2024, 23:10:27",1
"03/01/2024, 23:10:29",1
"03/01/2024, 23:10:31",1
"03/01/2024, 23:10:33",1
"03/01/2024, 23:10:35",1
"03/01/2024, 23:10:37",1
"03/01/2024, 23:10:39",1
"03/01/2024, 23:10:41",1
"03/01/2024, 23:10:43",1
"03/01/2024, 23:10:45",1
"03/01/2024, 23:10:47",1
"03/01/2024, 23:10:49",1
"03/01/2024, 23:10:51",1
"03/01/2024, 23:10:53",1
"03/01/2024, 23:10:55",1
"03/01/2024, 23:10:57",1
"03/01/2024, 23:10:59",1
"03/01/2024, 23:11:01",1
"03/01/2024, 23:11:03",1
"03/01/2024, 23:11:05",1
"03/01/2024, 23:11:07",1
"03/01/2024, 23:11:09",1
"03/01/2024, 23:11:11",1
"03/01/2024, 23:11:13",1
"03/01/2024, 23:11:15",1
"03/01/2024, 23:11:17",1
"03/01/2024, 23:11:19",1
"03/01/2024, 23:11:21",1
"03/01/2024, 23:11:23",1
"03/01/2024, 23:11:25",1
"03/01/2024, 23:11:27",1
"03/01/2024, 23:11:29",1
"03/01/2024, 23:11:31",1
"03/01/2024, 23:11:33",1
"03/01/2024, 23:11:35",1
"03/01/2024, 23:11:37",1
"03/01/2024, 23:11:39",1
"03/01/2024, 23:11:41",1
"03/01/2024, 23:11:43",1
"03/01/2024, 23:11:45",1
"03/01/2024, 23:11:47",1
"03/01/2024, 23:11:49",1
"03/01/2024, 23:11:51",1
"03/01/2024, 23:11:53",1
"03/01/2024, 23:11:55",1
"03/01/2024, 23:11:57",1
"03/01/2024, 23:11:59",1
"03/01/2024, 23:12:01",1
"03/01/2024, 23:12:03",1
"03/01/2024, 23:12:05",1
"03/01/2024, 23:12:07",1
"03/01/2024, 23:12:09",1
"03/01/2024, 23:12:11",1
"03/01/2024, 23:12:13",1
"03/01/2024, 23:12:15",1
"03/01/2024, 23:12:17",1
"03/01/2024, 23:12:19",1
"03/01/2024, 23:12:21",1
"03/01/2024, 23:12:23",1
"03/01/2024, 23:12:25",1
"03/01/2024, 23:12:27",1
"03/01/2024, 23:12:29",1
"03/01/2024, 23:12:31",1
"03/01/2024, 23:12:33",1
"03/01/2024, 23:12:35",1
"03/01/2024, 23:12:37",1
"03/01/2024, 23:12:39",1
"03/01/2024, 23:12:41",1
"03/01/2024, 23:12:43",1
"03/01/2024, 23:12:45",1
"03/01/2024, 23:12:47",1
"03/01/2024, 23:12:49",1
"03/01/2024, 23:12:51",1
"03/01/2024, 23:12:53",1
"03/01/2024, 23:12:55",1
"03/01/2024, 23:12:57",1
"03/01/2024, 23:12:59",1
"03/01/2024, 23:13:01",1
"03/01/2024, 23:13:03",1
"03/01/2024, 23:13:05",1
"03/01/2024, 23:13:07",1
"03/01/2024, 23:13:09",1
"03/01/2024, 23:13:11",1
"03/01/2024, 23:13:13",1
"03/01/2024, 23:13:15",1
"03/01/2024, 23:13:17",1
"03/01/2024, 23:13:19",1
"03/01/2024, 23:13:21",1
"03/01/2024, 23:13:23",1
"03/01/2024, 23:13:25",1
"03/01/2024, 23:13:27",1
"03/01/2024, 23:13:29",1
"03/01/2024, 23:13:31",1
"03/01/2024, 23:13:33",1
"03/01/2024, 23:13:35",1
"03/01/2024, 23:13:37",1
"03/01/2024, 23:13:39",1
"03/01/2024, 23:13:41",1
"03/01/2024, 23:13:43",1
"03/01/2024, 23:13:45",1
"03/01/2024, 23:13:47",1
"03/01/2024, 23:13:49",1
"03/01/2024, 23:13:51",1
"03/01/2024, 23:13:53",1
"03/01/2024, 23:13:55",1
"03/01/2024, 23:13:57",1
"03/01/2024, 23:13:59",1
"03/01/2024, 23:14:01",1
"03/01/2024, 23:14:03",1
"03/01/2024, 23:14:05",1
"03/01/2024, 23:14:07",1
"03/01/2024, 23:14:09",1
"03/01/2024, 23:14:11",1
"03/01/2024, 23:14:13",1
"03/01/2024, 23:14:15",1
"03/01/2024, 23:14:17",1
"03/01/2024, 23:14:19",1
"03/01/2024, 23:14:21",1
"03/01/2024, 23:14:23",1
"03/01/2024, 23:14:25",1
"03/01/2024, 23:14:27",1
"03/01/2024, 23:14:29",1
"03/01/2024, 23:14:31",1
"03/01/2024, 23:14:33",1
"03/01/2024, 23:14:35",1
"03/01/2024, 23:14:37",1
"03/01/2024, 23:14:39",1
"03/01/2024, 23:14:41",1
"03/01/2024, 23:14:43",1
"03/01/2024, 23:14:45",1
"03/01/2024, 23:14:47",1
"03/01/2024, 23:14:49",1
"03/01/2024, 23:14:51",1
"03/01/2024, 23:14:53",1
"03/01/2024, 23:14:55",1
"03/01/2024, 23:14:57",1
"03/01/2024, 23:14:59",1
"03/01/2024, 23:15:01",1
"03/01/2024, 23:15:03",1
"03/01/2024, 23:15:05",1
"03/01/2024, 23:15:07",1
"03/01/2024, 23:15:09",1
"03/01/2024, 23:15:11",1
"03/01/2024, 23:15:13",1
"03/01/2024, 23:15:15",1
"03/01/2024, 23:15:17",1
"03/01/2024, 23:15:19",1
"03/01/2024, 23:15:21",1
"03/01/2024, 23:15:23",1
"03/01/2024, 23:15:25",1
"03/01/2024, 23:15:27",1
"03/01/2024, 23:15:29",1
"03/01/2024, 23:15:31",1
"03/01/2024, 23:15:33",1
"03/01/2024, 23:15:35",1
"03/01/2024, 23:15:37",1
"03/01/2024, 23:15:39",1
"03/01/2024, 23:15:41",1
"03/01/2024, 23:15:43",1
"03/01/2024, 23:15:45",1
"03/01/2024, 23:15:47",1
"03/01/2024, 23:15:49",1
"03/01/2024, 23:15:51",1
"03/01/2024, 23:15:53",1
"03/01/2024, 23:15:55",1
"03/01/2024, 23:15:57",1
"03/01/2024, 23:15:59",1
"03/01/2024, 23:16:01",1
"03/01/2024, 23:16:03",1
"03/01/2024, 23:16:05",1
"03/01/2024, 23:16:07",1
"03/01/2024, 23:16:09",1
"03/01/2024, 23:16:11",1
"03/01/2024, 23:16:13",1
"03/01/2024, 23:16:15",1
"03/01/2024, 23:16:17",1
"03/01/2024, 23:16:19",1
"03/01/2024, 23:16:21",1
"03/01/2024, 23:16:23",1
"03/01/2024, 23:16:25",1
"03/01/2024, 23:16:27",1
"03/01/2024, 23:16:29",1
"03/01/2024, 23:16:31",1
"03/01/2024, 23:16:33",1
"03/01/2024, 23:16:35",1
"03/01/2024, 23:16:37",1
"03/01/2024, 23:16:39",1
"03/01/2024, 23:16:41",1
"03/01/2024, 23:16:43",1
"03/01/2024, 23:16:45",1
"03/01/2024, 23:16:47",1
"03/01/2024, 23:16:49",1
"03/01/2024, 23:16:51",1
"03/01/2024, 23:16:53",1
"03/01/2024, 23:16:55",1
"03/01/2024, 23:16:57",1
"03/01/2024, 23:16:59",1
"03/01/2024, 23:17:01",1
"03/01/2024, 23:17:03",1
"03/01/2024, 23:17:05",1
"03/01/2024, 23:17:07",1
"03/01/2024, 23:17:09",1
"03/01/2024, 23:17:11",1
"03/01/2024, 23:17:13",1
"03/01/2024, 23:17:15",1
"03/01/2024, 23:17:17",1
"03/01/2024, 23:17:19",1
"03/01/2024, 23:17:21",1
"03/01/2024, 23:17:23",1
"03/01/2024, 23:17:25",1
"03/01/2024, 23:17:27",1
"03/01/2024, 23:17:29",1
"03/01/2024, 23:17:31",1
"03/01/2024, 23:17:33",1
"03/01/2024, 23:17:35",1
"03/01/2024, 23:17:37",1
"03/01/2024, 23:17:39",1
"03/01/2024, 23:17:41",1
"03/01/2024, 23:17:43",1
"03/01/2024, 23:17:45",1
"03/01/2024, 23:17:47",1
"03/01/2024, 23:17:49",1
"03/01/2024, 23:17:51",1
"03/01/2024, 23:17:53",1
"03/01/2024, 23:17:55",1
"03/01/2024, 23:17:57",1
"03/01/2024, 23:17:59",1
"03/01/2024, 23:18:01",1
"03/01/2024, 23:18:03",1
"03/01/2024, 23:18:05",1
"03/01/2024, 23:18:07",1
"03/01/2024, 23:18:09",1
"03/01/2024, 23:18:11",1
"03/01/2024, 23:18:13",1
"03/01/2024, 23:18:15",1
"03/01/2024, 23:18:17",1
"03/01/2024, 23:18:19",1
"03/01/2024, 23:18:21",1
"03/01/2024, 23:18:23",1
"03/01/2024, 23:18:25",1
"03/01/2024, 23:18:27",1
"03/01/2024, 23:18:29",1
"03/01/2024, 23:18:31",1
"03/01/2024, 23:18:33",1
"03/01/2024, 23:18:35",1
"03/01/2024, 23:18:37",1
"03/01/2024, 23:18:39",1
"03/01/2024, 23:18:41",1
"03/01/2024, 23:18:43",1
"03/01/2024, 23:18:45",1
"03/01/2024, 23:18:47",1
"03/01/2024, 23:18:49",1
"03/01/2024, 23:18:51",1
"03/01/2024, 23:18:53",1
"03/01/2024, 23:18:55",1
"03/01/2024, 23:18:57",1
"03/01/2024, 23:18:59",1
"03/01/2024, 23:19:01",1
"03/01/2024, 23:19:03",1
"03/01/2024, 23:19:05",1
"03/01/2024, 23:19:07",1
"03/01/2024, 23:19:09",1
"03/01/2024, 23:19:11",1
"03/01/2024, 23:19:13",1
"03/01/2024, 23:19:15",1
"03/01/2024, 23:19:17",1
"03/01/2024, 23:19:19",1
"03/01/2024, 23:19:21",1
"03/01/2024, 23:19:23",1
"03/01/2024, 23:19:25",1
"03/01/2024, 23:19:27",1
"03/01/2024, 23:19:29",1
"03/01/2024, 23:19:31",1
"03/01/2024, 23:19:33",1
"03/01/2024, 23:19:35",1
"03/01/2024, 23:19:37",1
"03/01/2024, 23:19:39",1
"03/01/2024, 23:19:41",1
"03/01/2024, 23:19:43",1
"03/01/2024, 23:19:45",1
"03/01/2024, 23:19:47",1
"03/01/2024, 23:19:49",1
"03/01/2024, 23:19:51",1
"03/01/2024, 23:19:53",1
"03/01/2024, 23:19:55",1
"03/01/2024, 23:19:57",1
"03/01/2024, 23:19:59",1
"03/01/2024, 23:20:01",1
"03/01/2024, 23:20:03",1
"03/01/2024, 23:20:05",1
"03/01/2024, 23:20:07",1
"03/01/2024, 23:20:09",1
"03/01/2024, 23:20:11",1
"03/01/2024, 23:20:13",1
"03/01/2024, 23:20:15",1
"03/01/2024, 23:20:17",1
"03/01/2024, 23:20:19",1
"03/01/2024, 23:20:21",1
"03/01/2024, 23:20:23",1
"03/01/2024, 23:20:25",1
"03/01/2024, 23:20:27",1
"03/01/2024, 23:20:29",1
"03/01/2024, 23:20:31",1
"03/01/2024, 23:20:33",1
"03/01/2024, 23:20:35",1
"03/01/2024, 23:20:37",1
"03/01/2024, 23:20:39",1
"03/01/2024, 23:20:41",1
"03/01/2024, 23:20:43",1
"03/01/2024, 23:20:45",1
"03/01/2024, 23:20:47",1
"03/01/2024, 23:20:50",1
"03/01/2024, 23:20:51",1
"03/01/2024, 23:20:53",1
"03/01/2024, 23:20:56",1
"03/01/2024, 23:20:57",1
"03/01/2024, 23:21:00",1
"03/01/2024, 23:21:01",1
"03/01/2024, 23:21:03",1
"03/01/2024, 23:21:06",1
"03/01/2024, 23:21:07",1
"03/01/2024, 23:21:09",1
"03/01/2024, 23:21:12",1
"03/01/2024, 23:21:13",1
"03/01/2024, 23:21:16",1
"03/01/2024, 23:21:17",1
"03/01/2024, 23:21:20",1
"03/01/2024, 23:21:22",1
"03/01/2024, 23:21:24",1
"03/01/2024, 23:21:26",1
"03/01/2024, 23:21:28",1
"03/01/2024, 23:21:30",1
"03/01/2024, 23:21:32",1
"03/01/2024, 23:21:34",1
"03/01/2024, 23:21:36",1
"03/01/2024, 23:21:38",1
"03/01/2024, 23:21:40",1
"03/01/2024, 23:21:42",1
"03/01/2024, 23:21:44",1
"03/01/2024, 23:21:46",1
"03/01/2024, 23:21:48",1
"03/01/2024, 23:21:50",1
"03/01/2024, 23:21:52",1
"03/01/2024, 23:21:54",1
"03/01/2024, 23:21:56",1
"03/01/2024, 23:21:58",1
"03/01/2024, 23:22:00",1
"03/01/2024, 23:22:02",1
"03/01/2024, 23:22:04",1
"03/01/2024, 23:22:06",1
"03/01/2024, 23:22:08",1
"03/01/2024, 23:22:10",1
"03/01/2024, 23:22:12",1
"03/01/2024, 23:22:14",1
"03/01/2024, 23:22:16",1
"03/01/2024, 23:22:18",1
"03/01/2024, 23:22:20",1
"03/01/2024, 23:22:22",1
"03/01/2024, 23:22:24",1
"03/01/2024, 23:22:26",1
"03/01/2024, 23:22:28",1
"03/01/2024, 23:22:30",1
"03/01/2024, 23:22:32",1
"03/01/2024, 23:22:34",1
"03/01/2024, 23:22:36",1
"03/01/2024, 23:22:38",1
"03/01/2024, 23:22:40",1
"03/01/2024, 23:22:42",1
"03/01/2024, 23:22:44",1
"03/01/2024, 23:22:46",1
"03/01/2024, 23:22:48",1
"03/01/2024, 23:22:50",1
"03/01/2024, 23:22:52",1
"03/01/2024, 23:22:54",1
"03/01/2024, 23:22:56",1
"03/01/2024, 23:22:58",1
"03/01/2024, 23:23:00",1
"03/01/2024, 23:23:02",1
"03/01/2024, 23:23:04",1
"03/01/2024, 23:23:06",1
"03/01/2024, 23:23:08",1
"03/01/2024, 23:23:10",1
"03/01/2024, 23:23:12",1
"03/01/2024, 23:23:14",1
"03/01/2024, 23:23:16",1
"03/01/2024, 23:23:18",1
"03/01/2024, 23:23:20",1
"03/01/2024, 23:23:22",1
"03/01/2024, 23:23:24",1
"03/01/2024, 23:23:26",1
"03/01/2024, 23:23:28",1
"03/01/2024, 23:23:30",1
"03/01/2024, 23:23:32",1
"03/01/2024, 23:23:34",1
"03/01/2024, 23:23:36",1
"03/01/2024, 23:23:38",1
"03/01/2024, 23:23:40",1
"03/01/2024, 23:23:42",1
"03/01/2024, 23:23:44",1
"03/01/2024, 23:23:46",1
"03/01/2024, 23:23:48",1
"03/01/2024, 23:23:50",1
"03/01/2024, 23:23:52",1
"03/01/2024, 23:23:54",1
"03/01/2024, 23:23:56",1
"03/01/2024, 23:23:58",1
"03/01/2024, 23:24:00",1
"03/01/2024, 23:24:02",1
"03/01/2024, 23:24:04",1
"03/01/2024, 23:24:06",1
"03/01/2024, 23:24:08",1
"03/01/2024, 23:24:10",1
"03/01/2024, 23:24:12",1
"03/01/2024, 23:24:14",1
"03/01/2024, 23:24:16",1
"03/01/2024, 23:24:18",1
"03/01/2024, 23:24:20",1
"03/01/2024, 23:24:22",1
"03/01/2024, 23:24:24",1
"03/01/2024, 23:24:26",1
"03/01/2024, 23:24:28",1
"03/01/2024, 23:24:30",1
"03/01/2024, 23:24:32",1
"03/01/2024, 23:24:34",1
"03/01/2024, 23:24:36",1
"03/01/2024, 23:24:38",1
"03/01/2024, 23:24:40",1
"03/01/2024, 23:24:42",1
"03/01/2024, 23:24:44",1
"03/01/2024, 23:24:46",1
"03/01/2024, 23:24:48",1
"03/01/2024, 23:24:50",1
"03/01/2024, 23:24:52",1
"03/01/2024, 23:24:54",1
"03/01/2024, 23:24:56",1
"03/01/2024, 23:24:58",1
"03/01/2024, 23:25:00",1
"03/01/2024, 23:25:02",1
"03/01/2024, 23:25:04",1
"03/01/2024, 23:25:06",1
"03/01/2024, 23:25:08",1
"03/01/2024, 23:25:10",1
"03/01/2024, 23:25:12",1
"03/01/2024, 23:25:14",1
"03/01/2024, 23:25:16",1
"03/01/2024, 23:25:18",1
"03/01/2024, 23:25:20",1
"03/01/2024, 23:25:22",1
"03/01/2024, 23:25:24",1
"03/01/2024, 23:25:26",1
"03/01/2024, 23:25:28",1
"03/01/2024, 23:25:30",1
"03/01/2024, 23:25:32",1
"03/01/2024, 23:25:34",1
"03/01/2024, 23:25:36",1
"03/01/2024, 23:25:38",1
"03/01/2024, 23:25:40",1
"03/01/2024, 23:25:42",1
"03/01/2024, 23:25:44",1
"03/01/2024, 23:25:46",1
"03/01/2024, 23:25:48",1
"03/01/2024, 23:25:50",1
"03/01/2024, 23:25:52",1
"03/01/2024, 23:25:54",1
"03/01/2024, 23:25:56",1
"03/01/2024, 23:25:58",1
"03/01/2024, 23:26:00",1
"03/01/2024, 23:26:02",1
"03/01/2024, 23:26:04",1
"03/01/2024, 23:26:06",1
"03/01/2024, 23:26:08",1
"03/01/2024, 23:26:10",1
"03/01/2024, 23:26:12",1
"03/01/2024, 23:26:14",1
"03/01/2024, 23:26:16",1
"03/01/2024, 23:26:18",1
"03/01/2024, 23:26:20",1
"03/01/2024, 23:26:22",1
"03/01/2024, 23:26:24",1
"03/01/2024, 23:26:26",1
"03/01/2024, 23:26:28",1
"03/01/2024, 23:26:30",1
"03/01/2024, 23:26:32",1
"03/01/2024, 23:26:34",1
"03/01/2024, 23:26:36",1
"03/01/2024, 23:26:38",1
"03/01/2024, 23:26:40",1
"03/01/2024, 23:26:42",1
"03/01/2024, 23:26:44",1
"03/01/2024, 23:26:46",1
"03/01/2024, 23:26:48",1
"03/01/2024, 23:26:50",1
"03/01/2024, 23:26:52",1
"03/01/2024, 23:26:54",1
"03/01/2024, 23:26:56",1
"03/01/2024, 23:26:58",1
"03/01/2024, 23:27:00",1
"03/01/2024, 23:27:02",1
"03/01/2024, 23:27:04",1
"03/01/2024, 23:27:06",1
"03/01/2024, 23:27:08",1
"03/01/2024, 23:27:10",1
"03/01/2024, 23:27:12",1
"03/01/2024, 23:27:14",1
"03/01/2024, 23:27:16",1
"03/01/2024, 23:27:18",1
"03/01/2024, 23:27:20",1
"03/01/2024, 23:27:22",1
"03/01/2024, 23:27:24",1
"03/01/2024, 23:27:26",1
"03/01/2024, 23:27:28",1
"03/01/2024, 23:27:30",1
"03/01/2024, 23:27:32",1
"03/01/2024, 23:27:34",1
"03/01/2024, 23:27:36",1
"03/01/2024, 23:27:38",1
"03/01/2024, 23:27:40",1
"03/01/2024, 23:27:42",1
"03/01/2024, 23:27:44",1
"03/01/2024, 23:27:46",1
"03/01/2024, 23:27:48",1
"03/01/2024, 23:27:50",1
"03/01/2024, 23:27:52",1
"03/01/2024, 23:27:54",1
"03/01/2024, 23:27:56",1
"03/01/2024, 23:27:58",1
"03/01/2024, 23:28:00",1
"03/01/2024, 23:28:02",1
"03/01/2024, 23:28:04",1
"03/01/2024, 23:28:06",1
"03/01/2024, 23:28:08",1
"03/01/2024, 23:28:10",1
"03/01/2024, 23:28:12",1
"03/01/2024, 23:28:14",1
"03/01/2024, 23:28:16",1
"03/01/2024, 23:28:18",1
"03/01/2024, 23:28:20",1
"03/01/2024, 23:28:22",1
"03/01/2024, 23:28:24",1
"03/01/2024, 23:28:26",1
"03/01/2024, 23:28:28",1
"03/01/2024, 23:28:30",1
"03/01/2024, 23:28:32",1
"03/01/2024, 23:28:34",1
"03/01/2024, 23:28:36",1
"03/01/2024, 23:28:38",1
"03/01/2024, 23:28:40",1
"03/01/2024, 23:28:42",1
"03/01/2024, 23:28:44",1
"03/01/2024, 23:28:46",1
"03/01/2024, 23:28:48",1
"03/01/2024, 23:28:50",1
"03/01/2024, 23:28:52",1
"03/01/2024, 23:28:54",1
"03/01/2024, 23:28:56",1
"03/01/2024, 23:28:58",1
"03/01/2024, 23:29:00",1
"03/01/2024, 23:29:02",1
"03/01/2024, 23:29:04",1
"03/01/2024, 23:29:06",1
"03/01/2024, 23:29:08",1
"03/01/2024, 23:29:10",1
"03/01/2024, 23:29:12",1
"03/01/2024, 23:29:14",1
"03/01/2024, 23:29:16",1
"03/01/2024, 23:29:18",1
"03/01/2024, 23:29:20",1
"03/01/2024, 23:29:22",1
"03/01/2024, 23:29:24",1
"03/01/2024, 23:29:26",1
"03/01/2024, 23:29:28",1
"03/01/2024, 23:29:30",1
"03/01/2024, 23:29:32",1
"03/01/2024, 23:29:34",1
"03/01/2024, 23:29:36",1
"03/01/2024, 23:29:38",1
"03/01/2024, 23:29:40",1
"03/01/2024, 23:29:42",1
"03/01/2024, 23:29:44",1
"03/01/2024, 23:29:46",1
"03/01/2024, 23:29:48",1
"03/01/2024, 23:29:50",1
"03/01/2024, 23:29:52",1
"03/01/2024, 23:29:54",1
"03/01/2024, 23:29:56",1
"03/01/2024, 23:29:58",1
"03/01/2024, 23:30:00",1
"03/01/2024, 23:30:02",1
"03/01/2024, 23:30:04",1
"03/01/2024, 23:30:06",1
"03/01/2024, 23:30:08",1
"03/01/2024, 23:30:10",1
"03/01/2024, 23:30:12",1
"03/01/2024, 23:30:14",1
"03/01/2024, 23:30:16",1
"03/01/2024, 23:30:18",1
"03/01/2024, 23:30:20",1
"03/01/2024, 23:30:22",1
"03/01/2024, 23:30:24",1
"03/01/2024, 23:30:26",1
"03/01/2024, 23:30:28",1
"03/01/2024, 23:30:30",1
"03/01/2024, 23:30:32",1
"03/01/2024, 23:30:34",1
"03/01/2024, 23:30:36",1
"03/01/2024, 23:30:38",1
"03/01/2024, 23:30:40",1
"03/01/2024, 23:30:42",1
"03/01/2024, 23:30:44",1
"03/01/2024, 23:30:46",1
"03/01/2024, 23:30:48",1
"03/01/2024, 23:30:50",1
"03/01/2024, 23:30:52",1
"03/01/2024, 23:30:54",1
"03/01/2024, 23:30:56",1
"03/01/2024, 23:30:58",1
"03/01/2024, 23:31:00",1
"03/01/2024, 23:31:02",1
"03/01/2024, 23:31:04",1
"03/01/2024, 23:31:06",1
